Capacity,Episode,Econ_Reward,Days_Failed,Deaths,Lambda
500,1062,197.27738232612614,40.0,73,4.991600000000091
500,1063,197.41323027610778,41.0,75,4.992400000000018
500,1064,197.6397923588753,42.0,72,4.992100000000018
500,1065,197.21293388605122,43.0,80,4.99130000000002
500,1066,198.0369862794876,38.0,68,4.99140000000002
500,1067,197.524019920826,41.0,66,4.990300000000023
500,1068,197.5773097276688,48.0,57,4.991700000000019
500,1069,197.8033419132233,38.0,66,4.993400000000015
500,1070,197.48196631670004,39.0,58,4.99570000000001
500,1071,197.81880069971083,39.0,72,4.99150000000002
500,1072,197.43324162960045,40.0,80,4.992600000000017
500,1073,197.74150844812397,0.0,0,4.972600000000064
500,1074,197.7405361294747,43.0,79,4.990600000000022
500,1075,197.44622834920884,32.0,39,4.997800000000005
500,1076,197.14866894483572,41.0,66,4.992300000000018
500,1077,197.72543686628347,44.0,67,4.991000000000021
500,1078,197.58121713399876,43.0,52,4.99130000000002
500,1079,197.46891626119603,0.0,1,4.971300000000067
500,1080,197.9514615416527,49.0,65,5.0
500,1081,197.45809526443477,44.0,71,4.992400000000018
500,1082,197.77099611759186,0.0,0,4.972400000000064
500,1083,197.71383992433547,37.0,61,4.98940000000009
500,1084,197.46047445535652,38.0,66,4.99150000000002
500,1085,198.02800581455227,0.0,0,4.971500000000066
500,1086,197.60995875596996,44.0,73,4.991900000000019
500,1087,197.4698581099509,43.0,59,4.990600000000022
500,1088,197.52793608903892,45.0,71,4.990800000000021
500,1089,197.81890784502016,40.0,73,4.990700000000022
500,1090,197.74241249561305,45.0,70,4.990700000000022
500,1091,197.66240302324294,42.0,76,4.990800000000021
500,1092,197.85270321369165,42.0,88,4.990500000000022
500,1093,197.7348607897759,39.0,66,4.993700000000015
500,1094,197.73891192674643,36.0,48,4.992100000000018
500,1095,197.60637797117235,39.0,70,4.994000000000014
500,1096,197.59729919433602,42.0,69,4.992800000000017
500,1097,197.38779066801075,39.0,68,4.991000000000021
500,1098,197.05029292106627,43.0,73,4.991100000000021
500,1099,197.4604808568955,40.0,65,4.992800000000017
500,1100,197.2620413064956,42.0,79,4.990500000000022
500,1101,196.81415098905555,40.0,66,4.99130000000002
500,1102,198.0771786093712,46.0,63,4.990800000000021
500,1103,197.39024145603182,38.0,72,4.992100000000018
500,1104,197.67431614398959,41.0,65,4.993700000000015
500,1105,198.19431936740872,41.0,70,4.991100000000021
500,1106,197.60055392980578,40.0,71,4.993600000000015
500,1107,197.19304609298703,0.0,0,4.9736000000000615
500,1108,197.2747314810753,42.0,89,4.991100000000021
500,1109,198.348919069767,40.0,57,4.993400000000015
500,1110,197.56459062099466,38.0,55,4.992800000000017
500,1111,197.58836482763297,0.0,0,4.972800000000063
500,1112,197.26614143848408,0.0,0,4.95280000000011
500,1113,197.6559468388557,41.0,67,4.973800000000134
500,1114,197.3653668284416,42.0,76,4.994300000000013
500,1115,197.55279387235643,37.0,67,4.994400000000013
500,1116,197.7646823048591,41.0,61,4.990000000000023
500,1117,197.650061249733,0.0,0,4.97000000000007
500,1118,197.5862827539443,44.0,77,4.993000000000016
500,1119,197.15667694807053,46.0,78,4.991900000000019
500,1120,197.97246813774106,40.0,73,4.991900000000019
500,1121,197.53130458593378,43.0,78,4.994500000000013
500,1122,197.5724279999734,37.0,73,4.9912000000000205
500,1123,197.48266905546188,40.0,64,4.993000000000016
500,1124,197.67397789955137,43.0,68,4.992400000000018
500,1125,197.2129100680351,35.0,57,4.994800000000012
500,1126,197.5677107810974,43.0,79,4.989600000000024
500,1127,197.55795494318016,38.0,64,4.993900000000014
500,1128,197.44193849563595,42.0,62,4.992300000000018
500,1129,197.6098137378693,44.0,79,4.990300000000023
500,1130,197.6307842135429,0.0,0,4.970300000000069
500,1131,197.87044649124155,35.0,73,4.985300000000096
500,1132,197.67293680906292,40.0,70,4.9929000000000165
500,1133,197.5597823500634,0.0,0,4.972900000000063
500,1134,197.85881028175368,41.0,74,4.992600000000017
500,1135,198.02874882221224,42.0,82,4.990100000000023
500,1136,198.15542930364606,40.0,51,4.992300000000018
500,1137,197.33336768150346,0.0,0,4.972300000000065
500,1138,197.19024676084535,0.0,0,4.952300000000111
500,1139,197.84561917781835,47.0,83,4.979300000000132
500,1140,197.54129527807237,0.0,0,4.959300000000178
500,1141,197.66707993745803,37.0,71,4.9763000000002044
500,1142,197.56885132789614,43.0,94,4.990900000000021
500,1143,197.75206683874126,41.0,65,4.990800000000021
500,1144,197.70503051280974,0.0,0,4.970800000000068
500,1145,197.20440288782126,43.0,86,4.991100000000021
500,1146,197.42329245805735,30.0,53,4.994600000000013
500,1147,197.41420041322706,44.0,68,4.990000000000023
500,1148,197.30144921541202,46.0,75,4.9929000000000165
500,1149,197.9381073951721,44.0,66,4.990600000000022
500,1150,197.87718942165378,0.0,0,4.9706000000000685
500,1151,197.3811402916909,42.0,60,4.991800000000019
500,1152,197.9329544782639,35.0,57,4.993700000000015
500,1153,197.51571919918064,42.0,70,4.99160000000002
500,1154,197.58308602571498,40.0,69,4.99140000000002
500,1155,197.5365539193153,41.0,74,4.992700000000017
500,1156,196.97216964960094,36.0,60,4.992300000000018
500,1157,197.54146597385406,43.0,81,4.990300000000023
500,1158,197.59007854461672,42.0,72,4.990600000000022
500,1159,197.74723224639894,35.0,60,4.992200000000018
500,1160,197.5074064612389,0.0,0,4.972200000000065
500,1161,197.04086406230925,43.0,79,4.990500000000022
500,1162,197.34834456443784,41.0,81,4.99130000000002
500,1163,197.93462681770322,40.0,66,4.992000000000019
500,1164,197.3657130837441,43.0,80,4.99160000000002
500,1165,197.6164833188056,39.0,61,4.991100000000021
500,1166,197.50118802785877,43.0,62,4.993900000000014
500,1167,198.17090768814086,41.0,69,4.991900000000019
500,1168,197.43799732923506,42.0,63,4.996200000000009
500,1169,197.8843173027039,0.0,0,4.9762000000000555
500,1170,197.44489464759832,43.0,69,4.993400000000015
500,1171,197.34098029136655,45.0,68,4.994600000000013
500,1172,197.14232648611065,38.0,66,4.991800000000019
500,1173,197.31023645400998,43.0,71,4.992200000000018
500,1174,197.83347706794737,42.0,74,4.990500000000022
500,1175,197.71499384641646,42.0,90,4.9912000000000205
500,1176,197.6330370903015,38.0,77,4.990500000000022
500,1177,197.86689764261246,11.0,33,4.981500000000063
500,1178,197.8877553582191,42.0,58,4.992700000000017
500,1179,197.65051243305209,0.0,0,4.972700000000064
500,1180,197.66401063203804,41.0,75,4.990600000000022
500,1181,197.7269968390465,44.0,83,4.990800000000021
500,1182,197.6485024213791,41.0,55,4.991000000000021
500,1183,197.59126200675965,43.0,69,4.99160000000002
500,1184,197.2327025175095,0.0,0,4.971600000000066
500,1185,197.02205412387852,42.0,75,4.991000000000021
500,1186,197.9600491523744,43.0,66,4.989800000000024
500,1187,198.22972084283828,0.0,0,4.96980000000007
500,1188,197.67998661994935,43.0,79,4.992100000000018
500,1189,197.1727725982666,38.0,67,4.99160000000002
500,1190,197.3997399091721,44.0,69,4.9912000000000205
500,1191,197.94200414419177,42.0,55,4.990500000000022
500,1192,197.4435704231263,43.0,66,4.991800000000019
500,1193,197.3076559901237,40.0,75,4.9925000000000175
500,1194,197.4250505924226,32.0,46,4.991100000000021
500,1195,197.2299311518669,43.0,73,4.990800000000021
500,1196,197.54862611293788,41.0,65,4.991900000000019
500,1197,197.53607205152497,40.0,73,4.991000000000021
500,1198,197.73115504980083,39.0,71,4.992800000000017
500,1199,197.8596232771873,42.0,63,4.992200000000018
500,1200,197.00645993947984,42.0,68,4.993200000000016
500,1201,197.44190841913226,43.0,72,4.992100000000018
500,1202,197.65656177997585,40.0,65,4.993400000000015
500,1203,197.61938568353654,0.0,0,4.973400000000062
500,1204,197.5950088381767,45.0,71,4.990400000000022
500,1205,197.59883327484133,43.0,73,4.990600000000022
500,1206,197.52646105289458,43.0,68,4.99150000000002
500,1207,197.72757172584542,43.0,67,4.992000000000019
500,1208,197.71237837076197,41.0,75,4.99130000000002
500,1209,197.38533877134327,41.0,71,4.990500000000022
500,1210,197.68319990634913,41.0,73,4.992700000000017
500,1211,197.46407369375228,0.0,0,4.972700000000064
500,1212,197.53783136606225,0.0,0,4.95270000000011
500,1213,197.89758937358854,44.0,69,4.9767000000001325
500,1214,197.99020050764094,43.0,76,4.991100000000021
500,1215,197.5957277774811,0.0,0,4.971100000000067
500,1216,197.68762415647507,42.0,81,4.990500000000022
500,1217,197.51525825262067,41.0,76,4.992300000000018
500,1218,197.7371446728706,0.0,0,4.972300000000065
500,1219,197.6503636598587,0.0,0,4.952300000000111
500,1220,197.41701458692557,0.0,17,4.932300000000158
500,1221,197.78558815717696,42.0,53,4.954300000000181
500,1222,196.9619988918305,41.0,82,4.975300000000205
500,1223,197.22149635553353,40.0,62,4.991100000000021
500,1224,197.897739648819,0.0,0,4.971100000000067
500,1225,197.48323900699617,42.0,66,4.990600000000022
500,1226,197.58585031032567,37.0,73,4.990800000000021
500,1227,197.47330006361008,45.0,53,4.992000000000019
500,1228,197.66512764692308,0.0,0,4.972000000000065
500,1229,198.04331454038623,40.0,91,4.990700000000022
500,1230,197.63295934200292,42.0,66,4.9912000000000205
500,1231,197.24227911233896,38.0,46,4.991700000000019
500,1232,197.50248889923097,46.0,57,4.99150000000002
500,1233,197.59905968904485,44.0,69,4.991900000000019
500,1234,197.7068252325059,38.0,65,4.991800000000019
500,1235,197.30653822422028,43.0,70,4.992300000000018
500,1236,197.677040052414,42.0,71,4.992000000000019
500,1237,197.95244659185414,43.0,75,4.9925000000000175
500,1238,197.55185184478756,42.0,67,4.990900000000021
500,1239,197.69356582164775,40.0,76,4.994800000000012
500,1240,197.81947951316832,42.0,56,4.99150000000002
500,1241,197.18976382017138,43.0,85,4.990700000000022
500,1242,197.43305770158767,40.0,59,4.992600000000017
500,1243,197.94007159471514,37.0,61,4.990900000000021
500,1244,197.4088575601578,42.0,66,4.989700000000024
500,1245,197.59630978107452,40.0,62,4.9942000000000135
500,1246,197.98360195159916,0.0,0,4.97420000000006
500,1247,197.81495069265367,36.0,56,4.990200000000087
500,1248,197.55565578937535,44.0,78,4.990700000000022
500,1249,197.66506481170657,44.0,75,4.990200000000023
500,1250,197.74939110279078,43.0,83,4.991900000000019
500,1251,197.48097740411754,37.0,45,4.9955000000000105
500,1252,197.69373540878297,42.0,76,4.992100000000018
500,1253,197.26726363897333,40.0,59,4.9925000000000175
500,1254,197.67632143497454,42.0,77,4.990400000000022
500,1255,197.1902752280235,42.0,58,4.9959000000000096
500,1256,197.72104809284212,44.0,72,4.99150000000002
500,1257,197.7710193276406,41.0,72,4.992100000000018
500,1258,197.70460153818124,0.0,0,4.972100000000065
500,1259,197.77007973194117,42.0,62,4.990300000000023
500,1260,197.9108231425285,41.0,70,4.990600000000022
500,1261,197.45910774469374,42.0,56,4.9929000000000165
500,1262,197.32239766120915,40.0,77,4.991100000000021
500,1263,197.50778919458392,38.0,67,4.993500000000015
500,1264,197.38649176359178,44.0,65,4.994300000000013
500,1265,197.55190784931185,0.0,0,4.97430000000006
500,1266,197.64754655361168,43.0,77,4.99160000000002
500,1267,197.4614037156105,41.0,71,4.992000000000019
500,1268,197.72440611124037,36.0,55,4.991800000000019
500,1269,197.61364450454712,39.0,66,4.992400000000018
500,1270,197.8129272699356,44.0,63,4.994600000000013
500,1271,196.96110947132098,47.0,67,4.9938000000000144
500,1272,197.4776543974876,44.0,73,4.99130000000002
500,1273,198.00342204570768,44.0,65,4.990100000000023
500,1274,197.74411226511006,42.0,56,4.992000000000019
500,1275,197.2985205292702,41.0,60,4.993300000000016
500,1276,197.54449307918546,0.0,0,4.973300000000062
500,1277,197.67650032043457,39.0,62,4.990400000000022
500,1278,197.6083714962006,43.0,61,4.991000000000021
500,1279,197.9750202417374,0.0,0,4.971000000000068
500,1280,197.87795517444607,44.0,83,4.990100000000023
500,1281,197.52141406536109,42.0,77,4.992000000000019
500,1282,197.81740773916246,43.0,75,4.992400000000018
500,1283,197.5907670497894,36.0,68,4.993600000000015
500,1284,197.80160498619082,42.0,79,4.994000000000014
500,1285,197.49713807106016,0.0,0,4.974000000000061
500,1286,197.23296988010404,43.0,77,4.9899000000000235
500,1287,197.98437267541883,40.0,65,4.992400000000018
500,1288,198.0010702133178,35.0,66,4.99140000000002
500,1289,197.15840096473696,43.0,77,4.9912000000000205
500,1290,197.45365567207332,43.0,77,4.99160000000002
500,1291,197.43071942329405,40.0,75,4.990000000000023
500,1292,197.194108748436,40.0,76,4.990600000000022
500,1293,198.02420626878737,43.0,73,4.99130000000002
500,1294,197.71007993221278,36.0,74,4.99140000000002
500,1295,198.06147456169137,43.0,97,4.990200000000023
500,1296,197.47092251777642,40.0,72,4.99160000000002
500,1297,198.15202651023873,42.0,80,4.993100000000016
500,1298,197.37632472515105,43.0,68,4.992800000000017
500,1299,197.38982406854632,37.0,53,4.990400000000022
500,1300,197.75651404857643,0.0,0,4.970400000000069
500,1301,198.06333837509155,40.0,70,4.990400000000093
500,1302,197.99689451456075,37.0,52,4.992100000000018
500,1303,197.86262406110768,0.0,0,4.972100000000065
500,1304,197.8585792183876,41.0,73,4.993100000000016
500,1305,197.47331000566484,42.0,83,4.990800000000021
500,1306,197.20528622865683,41.0,58,4.992200000000018
500,1307,197.6302017450332,41.0,78,4.991100000000021
500,1308,197.630172097683,41.0,49,4.994900000000012
500,1309,198.13554004430782,0.0,0,4.9749000000000585
500,1310,197.92279630899438,0.0,0,4.954900000000105
500,1311,197.62065479755404,44.0,67,4.978900000000127
500,1312,197.8955239653588,41.0,65,4.991100000000021
500,1313,197.5497306823731,39.0,65,4.993300000000016
500,1314,197.54279842376712,45.0,62,4.991100000000021
500,1315,197.39031952619553,46.0,70,4.991800000000019
500,1316,197.49087901115408,39.0,63,4.9899000000000235
500,1317,198.00145283937456,42.0,67,4.990300000000023
500,1318,197.53054369688033,35.0,57,4.993300000000016
500,1319,197.4775762200355,39.0,61,4.990400000000022
500,1320,197.64305453300477,43.0,69,4.99130000000002
500,1321,197.520917212963,43.0,67,4.991100000000021
500,1322,197.59203219413754,40.0,75,4.990200000000023
500,1323,197.60839087963114,44.0,79,4.990600000000022
500,1324,196.98558584451672,43.0,74,4.992100000000018
500,1325,197.50363795757292,43.0,73,4.99160000000002
500,1326,197.89454960823065,42.0,51,4.991800000000019
500,1327,197.68726871013644,42.0,78,4.99140000000002
500,1328,197.54857761859893,42.0,72,4.9972000000000065
500,1329,197.3603871822357,46.0,66,4.994400000000013
500,1330,197.65276688337332,42.0,60,4.993400000000015
500,1331,197.67967469692226,44.0,71,4.99160000000002
500,1332,197.55033718347565,42.0,73,4.9942000000000135
500,1333,197.6822842001915,42.0,64,4.990600000000022
500,1334,198.16287182569508,43.0,63,4.99140000000002
500,1335,197.9800894737244,41.0,71,4.99140000000002
500,1336,197.58971698284148,46.0,75,4.992100000000018
500,1337,197.4542938947676,41.0,82,4.99150000000002
500,1338,197.5578916788101,42.0,52,4.993400000000015
500,1339,197.5446017622948,41.0,63,4.992200000000018
500,1340,197.1161179065705,32.0,56,4.992700000000017
500,1341,197.35615004301073,32.0,64,4.991700000000019
500,1342,197.3683768749236,42.0,75,4.99130000000002
500,1343,197.69096844196312,38.0,66,4.991000000000021
500,1344,197.96865096092225,39.0,58,4.992700000000017
500,1345,197.39866541624068,46.0,69,4.992100000000018
500,1346,197.61986329555523,40.0,70,4.9912000000000205
500,1347,197.4435166001319,0.0,0,4.971200000000067
500,1348,197.9830879330635,44.0,76,4.992100000000018
500,1349,197.7066843271255,42.0,60,4.992800000000017
500,1350,197.82693451642993,28.0,61,4.994500000000013
500,1351,197.77167496681213,45.0,75,4.990500000000022
500,1352,197.42403028011327,0.0,0,4.970500000000069
500,1353,197.4264515280723,43.0,75,4.9925000000000175
500,1354,197.81061363220215,39.0,63,4.991100000000021
500,1355,197.58747876882552,43.0,55,4.990500000000022
500,1356,197.35145553350443,41.0,72,4.99160000000002
500,1357,197.6555580615997,0.0,0,4.971600000000066
500,1358,197.3319813370705,43.0,84,4.990200000000023
500,1359,197.09344283342358,44.0,65,4.993900000000014
500,1360,197.81508716344837,44.0,74,4.992200000000018
500,1361,197.48460403680807,42.0,87,4.990700000000022
500,1362,197.54841632843016,44.0,69,4.993000000000016
500,1363,197.70807760953906,39.0,66,4.994100000000014
500,1364,197.3489571094513,44.0,86,4.9912000000000205
500,1365,197.4098222613335,40.0,68,4.990800000000021
500,1366,197.86468961238856,19.0,37,4.9898000000000575
500,1367,196.89678959846503,23.0,36,4.989800000000024
500,1368,197.55476626157758,42.0,73,4.99150000000002
500,1369,197.5188617110253,41.0,67,4.991000000000021
500,1370,197.47336790561678,41.0,77,4.992600000000017
500,1371,197.0918948411941,42.0,68,4.9929000000000165
500,1372,197.6989151120185,44.0,72,4.992800000000017
500,1373,197.90651419162754,39.0,58,4.992700000000017
500,1374,197.87248250246057,43.0,80,4.99140000000002
500,1375,197.6709201812744,0.0,0,4.971400000000067
500,1376,197.3733001947403,38.0,71,4.989400000000092
500,1377,197.56168378591536,41.0,76,4.993100000000016
500,1378,197.82922301292413,40.0,57,4.991900000000019
500,1379,197.47321330308915,43.0,69,4.990500000000022
500,1380,197.67317388057708,0.0,0,4.970500000000069
500,1381,197.44032412767407,0.0,1,4.950500000000115
500,1382,198.00783860683453,43.0,77,4.973500000000138
500,1383,197.728194642067,43.0,67,4.991800000000019
500,1384,198.05343093872065,39.0,73,4.990400000000022
500,1385,197.69752855300896,43.0,53,4.994800000000012
500,1386,197.41333320140842,0.0,0,4.974800000000059
500,1387,197.6956879854202,41.0,76,4.991800000000019
500,1388,197.15015202760694,0.0,0,4.971800000000066
500,1389,197.4070855498314,41.0,64,4.990900000000021
500,1390,197.94521671533593,0.0,0,4.970900000000068
500,1391,197.4041530013085,41.0,72,4.990100000000023
500,1392,197.70457510948188,43.0,83,4.9912000000000205
500,1393,197.62092237472527,38.0,68,4.991000000000021
500,1394,197.86966282129296,41.0,69,4.991900000000019
500,1395,197.8926990628242,42.0,73,4.990800000000021
500,1396,198.09561800956732,37.0,48,4.99150000000002
500,1397,197.74733341932298,40.0,76,4.9895000000000245
500,1398,197.28268491029743,41.0,68,4.990900000000021
500,1399,197.823364853859,41.0,87,4.99140000000002
500,1400,197.60974475145335,41.0,70,4.990800000000021
500,1401,197.92868483066565,44.0,77,4.9938000000000144
500,1402,197.56521221399305,42.0,72,4.9929000000000165
500,1403,197.59294178485862,43.0,75,4.991700000000019
500,1404,197.58032706975933,41.0,70,4.991800000000019
500,1405,197.79305002689364,40.0,64,4.9912000000000205
500,1406,197.55585538148878,41.0,76,4.991000000000021
500,1407,197.882492005825,35.0,61,4.991800000000019
500,1408,197.5842466354371,0.0,0,4.971800000000066
500,1409,197.25499517917623,44.0,66,4.992000000000019
500,1410,197.9019783616066,0.0,0,4.972000000000065
500,1411,197.77768436670303,42.0,63,4.993400000000015
500,1412,197.91424342393879,44.0,68,4.994400000000013
500,1413,197.72552015781397,42.0,78,4.99130000000002
500,1414,197.7449718952179,0.0,0,4.971300000000067
500,1415,197.72271038293837,37.0,57,4.988300000000093
500,1416,197.83919811248785,43.0,68,4.992400000000018
500,1417,197.58408033847803,41.0,74,4.990800000000021
500,1418,197.4084359526634,43.0,84,4.991800000000019
500,1419,197.7450389862059,45.0,70,4.99130000000002
500,1420,197.4896837830544,39.0,61,4.991700000000019
500,1421,197.4401124835015,41.0,67,4.991100000000021
500,1422,197.1418526649476,42.0,78,4.991900000000019
500,1423,197.48110128641125,42.0,72,4.990500000000022
500,1424,197.33215389251708,42.0,81,4.99150000000002
500,1425,197.22208240032202,46.0,75,4.99130000000002
500,1426,197.7134799718857,39.0,67,4.992300000000018
500,1427,197.87825990915297,0.0,0,4.972300000000065
500,1428,197.81652579307558,46.0,65,4.992200000000018
500,1429,197.99578783512106,43.0,72,4.990400000000022
500,1430,197.7424823403359,41.0,82,4.991100000000021
500,1431,197.18027602434154,26.0,52,4.994100000000014
500,1432,197.7913347363472,0.0,0,4.97410000000006
500,1433,197.877439725399,41.0,61,4.990700000000022
500,1434,197.7808093905449,44.0,66,4.992100000000018
500,1435,197.52214183807365,45.0,65,4.990200000000023
500,1436,197.84876734018326,43.0,70,4.991800000000019
500,1437,197.35522067546847,38.0,65,4.991700000000019
500,1438,197.1945122599602,41.0,80,4.991700000000019
500,1439,197.46181012392037,43.0,85,4.989800000000024
500,1440,197.45679689645772,41.0,82,4.996500000000008
500,1441,198.00015658140177,42.0,90,4.994600000000013
500,1442,197.5241513133048,22.0,41,4.9912000000000205
500,1443,197.86940321922302,0.0,0,4.971200000000067
500,1444,197.7136873960495,42.0,67,4.9912000000000205
500,1445,197.80093078613277,44.0,75,4.994300000000013
500,1446,197.60178821086882,42.0,81,4.99150000000002
500,1447,197.91720830202098,41.0,64,4.993100000000016
500,1448,197.53069754838953,43.0,64,4.990900000000021
500,1449,197.94379242658616,41.0,79,4.9912000000000205
500,1450,197.46145095825202,42.0,71,4.990800000000021
500,1451,197.4513997912408,32.0,54,4.995100000000011
500,1452,197.6032194375992,42.0,55,4.989400000000025
500,1453,197.66559821367252,46.0,73,4.990000000000023
500,1454,197.7886644363403,47.0,78,4.990700000000022
500,1455,197.43578457832334,44.0,61,4.992100000000018
500,1456,197.47529720067968,40.0,58,4.990800000000021
500,1457,197.89528049230572,40.0,59,4.99160000000002
500,1458,197.83368921279904,42.0,70,4.992400000000018
500,1459,197.58935542106633,0.0,0,4.972400000000064
500,1460,197.617522585392,40.0,92,4.9912000000000205
500,1461,197.31751185655594,42.0,59,4.990600000000022
500,1462,197.52604159116746,39.0,56,4.991800000000019
500,1463,197.5596966624261,38.0,63,4.993600000000015
500,1464,197.17012386322025,41.0,67,4.99560000000001
500,1465,198.0282134890557,43.0,93,4.990600000000022
500,1466,197.53364450931548,42.0,63,4.99150000000002
500,1467,197.4434900999069,40.0,69,4.991800000000019
500,1468,197.95619935989384,43.0,66,4.991900000000019
500,1469,197.6607758522034,41.0,75,4.992000000000019
500,1470,197.86985611915588,0.0,0,4.972000000000065
500,1471,197.14971765279765,44.0,89,4.99150000000002
500,1472,197.07406998872756,41.0,77,4.994000000000014
500,1473,197.52487879991529,43.0,64,4.991800000000019
500,1474,198.33272045850754,39.0,78,4.99140000000002
500,1475,197.40727026462548,42.0,70,4.997000000000007
500,1476,197.71412931680686,42.0,74,4.992400000000018
500,1477,197.83791633844382,39.0,68,4.990300000000023
500,1478,197.84393117427823,0.0,0,4.970300000000069
500,1479,197.70470732450482,39.0,75,4.989300000000094
500,1480,197.6227032184601,42.0,63,4.990400000000022
500,1481,197.7849169254304,42.0,74,4.991700000000019
500,1482,197.81826404333114,42.0,68,4.990500000000022
500,1483,197.5392304778099,0.0,0,4.970500000000069
500,1484,197.59704588651653,41.0,77,4.991500000000093
500,1485,197.73371030092252,40.0,74,4.9925000000000175
500,1486,197.69818955659878,45.0,73,4.9912000000000205
500,1487,197.5319036126137,38.0,59,4.991900000000019
500,1488,197.64153279066088,43.0,89,4.992100000000018
500,1489,197.55648974180215,38.0,76,4.99150000000002
500,1490,197.49692871570585,39.0,56,4.991700000000019
500,1491,197.51551485061646,45.0,82,4.992700000000017
500,1492,197.29533299207682,39.0,66,4.992000000000019
500,1493,197.67556966543202,44.0,70,4.9925000000000175
500,1494,197.58731361627576,0.0,0,4.972500000000064
500,1495,197.59555343389508,42.0,79,4.991100000000021
500,1496,197.55705801248553,41.0,74,4.99160000000002
500,1497,197.793826508522,43.0,82,4.9912000000000205
500,1498,197.63569694757464,41.0,55,4.991100000000021
500,1499,197.11391295194625,40.0,67,4.99130000000002
500,1500,197.81514366865161,45.0,71,4.9929000000000165
500,1501,197.44473689794543,42.0,66,4.990800000000021
500,1502,197.31265004873268,38.0,60,4.993700000000015
500,1503,197.64102542400363,0.0,31,4.973700000000061
500,1504,197.21420618295673,46.0,70,4.991100000000021
500,1505,197.52668628692624,39.0,73,4.990500000000022
500,1506,198.1266609668732,43.0,67,4.99150000000002
500,1507,197.3620754003525,0.0,0,4.971500000000066
500,1508,197.51088567972184,34.0,53,4.985500000000094
500,1509,197.65784727334974,41.0,73,4.99140000000002
500,1510,197.49116665124902,43.0,64,4.993100000000016
500,1511,197.53649677038197,45.0,61,4.9899000000000235
500,1512,197.45480161905294,44.0,63,4.993000000000016
500,1513,197.68761324882504,0.0,0,4.973000000000063
500,1514,197.9024170279502,44.0,66,4.990400000000022
500,1515,197.94867032766345,0.0,0,4.970400000000069
500,1516,197.27685571908953,0.0,0,4.950400000000116
500,1517,197.4639626502991,39.0,67,4.969400000000141
500,1518,197.3857665657997,0.0,33,4.949400000000187
500,1519,197.8315316796303,33.0,64,4.9624000000002155
500,1520,197.93167438507078,41.0,67,4.983400000000239
500,1521,197.91062147617345,42.0,87,4.99130000000002
500,1522,197.63312163352956,40.0,63,4.993100000000016
500,1523,197.16399083137517,40.0,68,4.992800000000017
500,1524,197.36562256813045,0.0,0,4.972800000000063
500,1525,197.58202229738234,38.0,55,4.990800000000021
500,1526,197.35230565071106,42.0,71,4.990900000000021
500,1527,197.68897631168366,45.0,86,4.990700000000022
500,1528,197.91541894674302,42.0,73,4.991900000000019
500,1529,197.73614027500142,43.0,61,4.99150000000002
500,1530,198.05291284322732,42.0,70,4.990600000000022
500,1531,197.3733049869537,41.0,89,4.991000000000021
500,1532,197.82926939725883,43.0,81,4.992400000000018
500,1533,197.70661072731016,33.0,60,4.994400000000013
500,1534,197.48978813886637,41.0,88,4.991100000000021
500,1535,196.97907837629316,43.0,69,4.993500000000015
500,1536,197.68838132619845,29.0,47,4.992200000000018
500,1537,197.51909559965145,43.0,72,4.99130000000002
500,1538,198.0278362274169,38.0,71,4.99150000000002
500,1539,197.30805184841154,39.0,63,4.99570000000001
500,1540,197.51307296752927,0.0,0,4.975700000000057
500,1541,197.89437061548236,45.0,60,4.994500000000013
500,1542,197.77950469255458,48.0,80,4.991700000000019
500,1543,197.69789140224464,44.0,74,4.992000000000019
500,1544,197.57242388725285,43.0,73,4.994300000000013
500,1545,197.72645739316934,43.0,81,4.9912000000000205
500,1546,197.38879688978201,41.0,74,4.992100000000018
500,1547,197.19190779924392,42.0,59,4.9912000000000205
500,1548,197.67792149782179,43.0,73,4.99140000000002
500,1549,197.7076116204262,44.0,70,4.990700000000022
500,1550,197.99195799827575,43.0,64,4.990900000000021
500,1551,196.83896152973173,38.0,68,4.991100000000021
500,1552,197.55116097927095,43.0,86,4.990500000000022
500,1553,197.94717583656313,42.0,63,4.99150000000002
500,1554,197.78555679321292,39.0,51,4.991100000000021
500,1555,197.80655101537698,40.0,59,4.995300000000011
500,1556,197.77980939149865,44.0,63,4.991100000000021
500,1557,197.91582528352725,43.0,77,4.993100000000016
500,1558,197.6479524970055,42.0,61,4.99150000000002
500,1559,196.9910371303559,0.0,0,4.971500000000066
500,1560,197.73882992267608,45.0,63,4.990400000000022
500,1561,197.2106474995612,40.0,62,4.9925000000000175
500,1562,197.79967350959777,40.0,69,4.989300000000025
500,1563,197.12486233711243,32.0,45,4.99150000000002
500,1564,197.67697671651845,32.0,64,4.990600000000022
500,1565,197.90694556236264,43.0,56,4.991100000000021
500,1566,197.42812894582735,40.0,62,4.99160000000002
500,1567,197.39115684032433,42.0,75,4.991800000000019
500,1568,197.41643090248093,40.0,67,4.990800000000021
500,1569,197.445663869381,44.0,79,4.991000000000021
500,1570,197.50488497018802,42.0,68,4.992000000000019
500,1571,197.4820572614671,43.0,63,4.993100000000016
500,1572,197.0311175584793,41.0,66,4.99160000000002
500,1573,197.67360210418715,40.0,68,4.99160000000002
500,1574,197.6546645641327,20.0,41,4.9899000000000235
500,1575,197.62728900909437,0.0,0,4.96990000000007
500,1576,197.61097091436392,42.0,89,4.9899000000000235
500,1577,198.0093804836273,44.0,70,4.993600000000015
