Capacity,Episode,Econ_Reward,Days_Failed,Deaths,Lambda
9,615,94.5023074227299,181.0,44,5.0
9,616,101.95220152589047,156.0,43,5.0
9,617,197.49389292001723,0.0,0,4.980000000000047
9,618,95.31544767267731,177.0,64,5.0
9,619,96.93385895162228,182.0,48,5.0
9,620,96.99745786815204,170.0,59,5.0
9,621,100.96168176582451,168.0,24,5.0
9,622,98.13875566449737,174.0,43,5.0
9,623,89.36464097141291,190.0,81,5.0
9,624,99.91420376977786,176.0,63,5.0
9,625,96.09605507671388,173.0,65,5.0
9,626,99.96846455933434,172.0,53,5.0
9,627,94.01237743756217,174.0,45,5.0
9,628,109.57236130617123,149.0,39,5.0
9,629,91.42051206198533,183.0,48,5.0
9,630,93.18444908120449,180.0,53,5.0
9,631,98.61894020899211,165.0,56,5.0
9,632,99.43895565928565,182.0,54,5.0
9,633,90.91105731681466,191.0,69,5.0
9,634,89.46961492783748,186.0,55,5.0
9,635,95.90098552388388,185.0,78,5.0
9,636,98.56454468425385,183.0,79,5.0
9,637,95.82765796170585,187.0,51,5.0
9,638,95.54638390552152,185.0,63,5.0
9,639,93.91460883948466,184.0,49,5.0
9,640,103.76851671222157,170.0,50,5.0
9,641,89.62431522808632,183.0,53,5.0
9,642,99.66651989212286,172.0,49,5.0
9,643,101.21759306408947,170.0,51,5.0
9,644,197.47515350580218,0.0,0,4.980000000000047
9,645,91.04710181753629,185.0,66,5.0
9,646,104.26978674750453,168.0,57,5.0
9,647,197.8596032142639,0.0,0,4.980000000000047
9,648,99.73699831098801,176.0,56,5.0
9,649,92.06280208355763,170.0,49,5.0
9,650,93.41674838530611,184.0,54,5.0
9,651,92.01346324823109,181.0,51,5.0
9,652,90.05094799995427,186.0,62,5.0
9,653,86.7557440678124,176.0,58,5.0
9,654,123.94721917111927,126.0,14,5.0
9,655,93.9226811190952,181.0,31,5.0
9,656,90.29897124961433,190.0,63,5.0
9,657,101.88924598281764,167.0,59,5.0
9,658,89.78806793837587,189.0,60,5.0
9,659,197.25825688838955,0.0,0,4.980000000000047
9,660,92.92999922714674,182.0,68,5.0
9,661,90.30842904765169,188.0,66,5.0
9,662,89.4759713892826,189.0,64,5.0
9,663,88.93973794117346,167.0,40,5.0
9,664,193.91511403513135,0.0,0,4.980000000000047
9,665,94.21306742999603,178.0,50,5.0
9,666,98.025317791803,167.0,57,5.0
9,667,101.38366727934942,156.0,39,5.0
9,668,89.20725474018263,177.0,27,5.0
9,669,115.46868547005619,139.0,37,5.0
9,670,103.51719732418448,148.0,31,5.0
9,671,88.59579163189055,182.0,65,5.0
9,672,90.39583628078698,183.0,64,5.0
9,673,96.0681235592232,170.0,45,5.0
9,674,88.657196596585,186.0,81,5.0
9,675,91.66382615454502,184.0,52,5.0
9,676,93.953695823555,170.0,64,5.0
9,677,86.45779002821078,193.0,85,5.0
9,678,94.27339616289848,178.0,61,5.0
9,679,198.00317170619965,0.0,0,4.980000000000047
9,680,97.96692507779538,176.0,45,5.0
9,681,98.50844420499067,166.0,55,5.0
9,682,99.11144807513314,163.0,47,5.0
9,683,138.78769960948296,112.0,11,5.0
9,684,93.5868397697343,183.0,59,5.0
9,685,88.98904301426597,189.0,61,5.0
9,686,94.64382131623586,180.0,71,5.0
9,687,90.18572382028228,188.0,64,5.0
9,688,91.27310790093618,184.0,50,5.0
9,689,94.17735936913533,165.0,62,5.0
9,690,95.69429938997506,181.0,67,5.0
9,691,103.70218607286827,166.0,44,5.0
9,692,101.83488292003764,171.0,48,5.0
9,693,100.80898080102656,174.0,55,5.0
9,694,111.9549894759434,135.0,43,5.0
9,695,100.67150322435211,178.0,79,5.0
9,696,97.5361209119672,183.0,51,5.0
9,697,100.97542194748917,171.0,54,5.0
9,698,196.77661515474315,0.0,0,4.980000000000047
9,699,94.74146239839044,178.0,51,5.0
9,700,95.92485854858542,180.0,50,5.0
9,701,197.9993478417397,0.0,0,4.980000000000047
9,702,94.13400433836229,179.0,41,5.0
9,703,87.84363949617845,185.0,49,5.0
9,704,92.28335653208208,190.0,58,5.0
9,705,87.92000195175942,193.0,47,5.0
9,706,93.49970271315554,177.0,51,5.0
9,707,104.32643935310207,168.0,52,5.0
9,708,90.23638052815234,185.0,72,5.0
9,709,109.68933718903021,139.0,40,5.0
9,710,100.45915629661191,173.0,40,5.0
9,711,90.50443287678073,189.0,65,5.0
9,712,94.0080570489169,182.0,47,5.0
9,713,197.68507823944094,0.0,0,4.980000000000047
9,714,104.01217858979966,169.0,62,5.0
9,715,97.74157105726643,178.0,73,5.0
9,716,103.27675301851727,170.0,42,5.0
9,717,92.38494822295634,180.0,75,5.0
9,718,112.10286974257362,151.0,13,5.0
9,719,94.47723636984021,183.0,53,5.0
9,720,197.39867196083074,0.0,0,4.980000000000047
9,721,93.20132454813593,172.0,45,5.0
9,722,96.66989972406175,172.0,62,5.0
9,723,95.44856683204283,180.0,52,5.0
9,724,116.00053181378789,144.0,36,5.0
9,725,97.99925800393997,173.0,58,5.0
9,726,98.00628681963441,171.0,47,5.0
9,727,92.40797773066747,184.0,36,5.0
9,728,96.16125788157818,177.0,68,5.0
9,729,89.44968105726888,190.0,53,5.0
9,730,89.95711627975123,185.0,33,5.0
9,731,96.3838710746715,179.0,57,5.0
9,732,93.35918831224568,177.0,45,5.0
9,733,98.37559164833519,175.0,51,5.0
9,734,97.82975418414007,183.0,41,5.0
9,735,197.73570532798763,0.0,0,4.980000000000047
9,736,93.63884987868673,179.0,56,5.0
9,737,90.4922156631889,189.0,59,5.0
9,738,95.23355180476804,182.0,59,5.0
9,739,92.10781287959546,186.0,72,5.0
9,740,197.74709091186529,0.0,0,4.980000000000047
9,741,97.15320015721969,174.0,51,5.0
9,742,106.08516572510732,149.0,30,5.0
9,743,94.42660659850817,180.0,71,5.0
9,744,197.35797981023785,0.0,0,4.980000000000047
9,745,101.90024339461257,165.0,68,5.0
9,746,89.3727932954441,186.0,42,5.0
9,747,100.84629829577186,170.0,23,5.0
9,748,197.74507328271866,0.0,0,4.980000000000047
9,749,89.25652543396292,189.0,53,5.0
9,750,117.01838042213376,132.0,29,5.0
9,751,100.26673069136466,171.0,39,5.0
9,752,89.22401838201331,187.0,63,5.0
9,753,131.18932999884746,107.0,12,5.0
9,754,196.4404307891615,0.0,0,4.980000000000047
9,755,96.06413661299757,172.0,51,5.0
9,756,92.71401774139318,181.0,52,5.0
9,757,97.40116888854554,182.0,74,5.0
9,758,92.2070278274654,173.0,43,5.0
9,759,99.26131393334957,170.0,42,5.0
9,760,87.1329529357726,182.0,73,5.0
9,761,97.54164442071064,181.0,51,5.0
9,762,93.11934352761614,181.0,51,5.0
9,763,108.61807242326931,159.0,40,5.0
9,764,98.32837947538368,166.0,45,5.0
9,765,92.79864710628185,177.0,56,5.0
9,766,99.05715985578566,182.0,42,5.0
9,767,94.98325451207943,181.0,37,5.0
9,768,93.80530180647057,178.0,49,5.0
9,769,97.77716854092155,168.0,70,5.0
9,770,105.17422036683435,162.0,60,5.0
9,771,93.14769037663811,179.0,42,5.0
9,772,89.7694468534785,177.0,57,5.0
9,773,91.46602501696925,188.0,66,5.0
9,774,91.30238629801322,185.0,56,5.0
9,775,96.51807233926395,178.0,39,5.0
9,776,87.87309170172675,195.0,60,5.0
9,777,100.81797373774481,141.0,23,5.0
9,778,89.70849513630384,188.0,82,5.0
9,779,100.1694055509755,170.0,38,5.0
9,780,102.97143889773893,163.0,33,5.0
9,781,103.50508485696652,170.0,45,5.0
9,782,96.17341311164219,161.0,29,5.0
9,783,98.75211778889958,165.0,44,5.0
9,784,90.23837309877861,182.0,72,5.0
9,785,95.99983549969636,179.0,68,5.0
9,786,88.92164917758788,182.0,58,5.0
9,787,197.66223218441013,0.0,1,4.980000000000047
9,788,88.78017729546417,183.0,39,5.0
9,789,88.96191508924832,184.0,70,5.0
9,790,91.6452308225214,180.0,77,5.0
9,791,92.97782188389688,183.0,65,5.0
9,792,112.43649406529175,140.0,34,5.0
9,793,98.40484075137663,173.0,50,5.0
9,794,101.9469553881923,170.0,25,5.0
9,795,94.2569749127144,179.0,63,5.0
9,796,88.20928486023706,189.0,63,5.0
9,797,99.51945318881789,160.0,37,5.0
9,798,92.51877057616375,179.0,66,5.0
9,799,94.62861059852887,166.0,34,5.0
9,800,101.98949601217193,150.0,58,5.0
9,801,93.96869347695039,183.0,48,5.0
9,802,97.41758284345289,174.0,57,5.0
9,803,86.38990509259757,180.0,45,5.0
9,804,94.34870673542623,173.0,32,5.0
9,805,193.59868573136617,0.0,0,4.980000000000047
9,806,100.52821499807781,171.0,61,5.0
9,807,102.57186780693321,167.0,60,5.0
9,808,90.45602733162247,184.0,63,5.0
9,809,197.5821668148041,0.0,0,4.980000000000047
9,810,95.7164797028295,183.0,68,5.0
9,811,90.41431863053103,185.0,55,5.0
9,812,197.6282159805298,0.0,0,4.980000000000047
9,813,91.45259805973336,188.0,75,5.0
9,814,90.22053366557235,178.0,26,5.0
9,815,100.59587509661235,171.0,65,5.0
9,816,91.34788416820827,186.0,55,5.0
9,817,197.70192862749101,0.0,0,4.980000000000047
9,818,90.018962937093,190.0,59,5.0
9,819,100.25023137251434,173.0,37,5.0
9,820,99.17223510106284,177.0,37,5.0
9,821,197.75017559528342,0.0,0,4.980000000000047
9,822,93.12727245265863,183.0,72,5.0
9,823,93.79218052088987,179.0,56,5.0
9,824,102.46488190344559,167.0,62,5.0
9,825,95.21712334321352,185.0,49,5.0
9,826,93.29786091205908,182.0,62,5.0
9,827,196.03598880413915,0.0,0,4.980000000000047
9,828,95.36639949763209,180.0,57,5.0
9,829,89.30467957557424,191.0,63,5.0
9,830,92.053541731526,173.0,48,5.0
9,831,111.42548766401622,153.0,38,5.0
9,832,90.95032187486079,185.0,55,5.0
9,833,106.2169128162847,158.0,59,5.0
9,834,101.25674439121524,168.0,39,5.0
9,835,90.10734858870286,181.0,71,5.0
9,836,91.87391506392757,181.0,49,5.0
9,837,96.13883269615488,177.0,45,5.0
9,838,94.30763234774503,181.0,59,5.0
9,839,97.28212128831093,175.0,60,5.0
9,840,105.58529976339368,160.0,23,5.0
9,841,87.9684391903866,189.0,44,5.0
9,842,88.42782235685745,184.0,69,5.0
9,843,107.1675705945762,165.0,44,5.0
9,844,96.82940457113166,175.0,59,5.0
9,845,95.57358707634862,182.0,51,5.0
9,846,98.67420717510994,170.0,69,5.0
9,847,91.06302172540758,185.0,62,5.0
9,848,95.24797925220354,170.0,47,5.0
9,849,89.84719133139018,177.0,69,5.0
9,850,97.45273766971678,169.0,54,5.0
9,851,94.4335466685939,188.0,59,5.0
9,852,103.3842813975646,169.0,47,5.0
9,853,116.88166343802035,147.0,43,5.0
9,854,197.29691642522803,0.0,0,4.980000000000047
9,855,94.5502320105561,178.0,60,5.0
9,856,96.01936095518779,175.0,50,5.0
9,857,96.96292389546304,167.0,53,5.0
9,858,93.10143444806765,185.0,45,5.0
9,859,90.28749563265026,188.0,74,5.0
9,860,101.13102435438219,171.0,62,5.0
9,861,96.75595740169244,171.0,36,5.0
9,862,101.2826781600716,171.0,43,5.0
9,863,108.77669476741018,158.0,42,5.0
9,864,94.50056621070267,182.0,74,5.0
9,865,102.75128328464946,166.0,44,5.0
9,866,89.92142565757977,185.0,46,5.0
9,867,96.13495418509136,178.0,37,5.0
9,868,100.16834124610774,172.0,30,5.0
9,869,197.60114305019388,0.0,0,4.980000000000047
9,870,104.94150959650321,147.0,24,5.0
9,871,94.55003584868403,179.0,72,5.0
9,872,87.43859664862984,192.0,37,5.0
9,873,92.12414878391452,185.0,49,5.0
9,874,97.44137653368544,169.0,45,5.0
9,875,97.1032509185782,173.0,46,5.0
9,876,91.56404568858717,174.0,69,5.0
9,877,94.2143111348153,183.0,66,5.0
9,878,87.05865873294248,193.0,70,5.0
9,879,92.63606122920768,177.0,55,5.0
9,880,91.4711727592375,182.0,53,5.0
9,881,97.39702561153119,158.0,27,5.0
9,882,107.3897085427745,161.0,56,5.0
9,883,197.521865928173,0.0,0,4.980000000000047
9,884,197.87022275924687,0.0,0,4.960000000000093
9,885,197.4087637543678,0.0,0,4.94000000000014
9,886,102.62218403289458,163.0,42,5.0
9,887,100.72227387895707,172.0,73,5.0
9,888,92.14662837483937,187.0,62,5.0
9,889,94.41823025888766,182.0,56,5.0
9,890,95.96941993369275,175.0,57,5.0
9,891,91.12992542427972,183.0,40,5.0
9,892,90.93951146604971,189.0,59,5.0
9,893,89.19381929226228,181.0,76,5.0
9,894,93.47664955354708,183.0,51,5.0
9,895,91.11800466887662,184.0,54,5.0
9,896,116.9483556358497,143.0,28,5.0
9,897,97.86247118443733,173.0,48,5.0
9,898,90.72029970656162,186.0,56,5.0
9,899,90.97513314636454,182.0,41,5.0
9,900,105.56193726082586,152.0,49,5.0
9,901,99.70064833876698,167.0,50,5.0
9,902,97.45923922653323,184.0,47,5.0
9,903,98.14739659984781,169.0,50,5.0
9,904,97.18735960223724,174.0,30,5.0
9,905,94.29036067768477,183.0,71,5.0
9,906,105.17883943849182,163.0,52,5.0
9,907,96.60725023020075,173.0,50,5.0
9,908,108.2926757684271,150.0,44,5.0
9,909,98.33154229081723,172.0,71,5.0
9,910,197.67473964691163,0.0,0,4.980000000000047
9,911,197.87017841339116,0.0,0,4.960000000000093
9,912,101.0116422789901,163.0,44,5.0
9,913,99.85719424695728,170.0,65,5.0
9,914,98.3523363210642,172.0,42,5.0
9,915,99.70324947480123,176.0,55,5.0
9,916,197.41093949079504,0.0,0,4.980000000000047
9,917,197.72763824462893,0.0,0,4.960000000000093
9,918,197.2541689157486,0.0,0,4.94000000000014
9,919,90.24060754472752,190.0,53,5.0
9,920,108.85048238505586,159.0,44,5.0
9,921,100.33824041229697,169.0,49,5.0
9,922,86.46029802691199,188.0,65,5.0
9,923,96.02802638852758,165.0,24,5.0
9,924,92.39114159978939,174.0,44,5.0
9,925,95.35378744232015,170.0,34,5.0
9,926,99.30154333679252,168.0,47,5.0
9,927,197.55759423971165,0.0,0,4.980000000000047
9,928,197.90085351467135,0.0,1,4.960000000000093
9,929,92.97020626608293,178.0,42,5.0
9,930,92.6018807752641,184.0,63,5.0
9,931,98.35012696085053,176.0,68,5.0
9,932,90.54321387762036,186.0,66,5.0
9,933,95.68244963876947,185.0,71,5.0
9,934,92.41323275736084,185.0,69,5.0
9,935,105.26698514923945,161.0,65,5.0
9,936,197.63931978940963,0.0,0,4.980000000000047
9,937,93.70200045479012,179.0,47,5.0
9,938,110.60347965989517,155.0,48,5.0
9,939,92.7295596356272,182.0,51,5.0
9,940,92.97071026559,187.0,63,5.0
9,941,92.10809768473857,188.0,55,5.0
9,942,197.53896923065184,0.0,0,4.980000000000047
9,943,197.1663036108017,0.0,0,4.960000000000093
9,944,115.35111739761814,146.0,40,5.0
9,945,88.90518046203081,184.0,52,5.0
9,946,90.30074959598727,189.0,64,5.0
9,947,92.34693851566999,182.0,50,5.0
9,948,100.97810702838416,165.0,30,5.0
9,949,189.35214252844452,0.0,0,4.980000000000047
9,950,101.55528781726042,162.0,48,5.0
9,951,88.77011373050057,173.0,59,5.0
9,952,89.00307843638586,187.0,66,5.0
9,953,95.08961512544207,178.0,50,5.0
9,954,92.41834210499665,184.0,70,5.0
9,955,108.84271310461364,157.0,53,5.0
9,956,193.9367403037846,0.0,0,4.980000000000047
9,957,101.07128561059966,173.0,62,5.0
9,958,90.01228786587028,190.0,49,5.0
9,959,88.91141919174412,187.0,59,5.0
9,960,90.82163235546041,182.0,44,5.0
9,961,99.31759802363246,169.0,48,5.0
9,962,100.23448174324601,169.0,54,5.0
9,963,92.6435284951456,186.0,87,5.0
9,964,107.34183966006414,164.0,47,5.0
9,965,93.79901184667843,176.0,60,5.0
9,966,100.19343279316104,171.0,44,5.0
9,967,95.63962358484585,170.0,50,5.0
9,968,89.72680199905304,187.0,66,5.0
9,969,103.27015294489706,153.0,41,5.0
9,970,99.51261834149507,170.0,57,5.0
9,971,103.28600051656855,167.0,47,5.0
9,972,121.24946524770968,129.0,35,5.0
9,973,98.60524707163009,175.0,52,5.0
9,974,92.23429265862808,184.0,60,5.0
9,975,106.5405528531878,158.0,59,5.0
9,976,93.82278837217032,186.0,85,5.0
9,977,94.05258894711741,185.0,74,5.0
9,978,102.98434929713282,164.0,54,5.0
9,979,92.26597098268692,185.0,66,5.0
9,980,93.63417003891679,182.0,77,5.0
9,981,98.64394083698299,176.0,58,5.0
9,982,197.3987460970879,0.0,0,4.980000000000047
9,983,93.69579274203873,190.0,61,5.0
9,984,88.7871813024628,188.0,56,5.0
9,985,97.18353974043288,177.0,62,5.0
9,986,108.06688475119915,161.0,37,5.0
9,987,94.69007582488129,182.0,59,5.0
9,988,89.40681385147043,182.0,65,5.0
9,989,100.87867917371932,174.0,52,5.0
9,990,197.8244401693345,0.0,0,4.980000000000047
9,991,102.10040306240646,162.0,64,5.0
9,992,95.66205007761909,179.0,46,5.0
9,993,102.72809910193344,162.0,34,5.0
9,994,89.398153898888,183.0,72,5.0
9,995,97.48273389261469,174.0,55,5.0
9,996,91.54623586779356,188.0,77,5.0
9,997,93.85930544205785,181.0,72,5.0
9,998,97.22396088693074,171.0,39,5.0
9,999,92.13112881915886,185.0,81,5.0
9,1000,93.87111782347796,180.0,55,5.0
9,1001,96.10482527399446,184.0,56,5.0
9,1002,96.29545150154752,170.0,48,5.0
9,1003,96.34860284567138,174.0,47,5.0
9,1004,103.02699569391572,164.0,40,5.0
9,1005,96.76077175857517,177.0,48,5.0
9,1006,102.34532826718083,169.0,37,5.0
9,1007,91.71178244953056,184.0,67,5.0
9,1008,96.149120938487,184.0,60,5.0
9,1009,96.25775517066671,158.0,42,5.0
9,1010,95.98608536198752,175.0,62,5.0
9,1011,88.73405364083017,191.0,71,5.0
9,1012,95.42965528606449,171.0,57,5.0
9,1013,104.1804579715886,156.0,59,5.0
9,1014,197.15432382822036,0.0,0,4.980000000000047
9,1015,92.296285842918,172.0,65,5.0
9,1016,109.66557039269277,161.0,37,5.0
9,1017,98.91332404881274,181.0,71,5.0
9,1018,96.9755339342287,180.0,59,5.0
9,1019,105.46208931192547,165.0,45,5.0
9,1020,99.70851029038617,170.0,32,5.0
9,1021,96.74052974942632,173.0,54,5.0
9,1022,94.33862611129898,177.0,43,5.0
9,1023,87.69183997247542,180.0,63,5.0
9,1024,95.36713248004679,177.0,78,5.0
9,1025,108.01193156733672,154.0,46,5.0
9,1026,95.68920425265111,180.0,57,5.0
9,1027,197.65799000263215,0.0,0,4.980000000000047
9,1028,89.19970547489797,183.0,68,5.0
9,1029,109.99568409232917,143.0,45,5.0
9,1030,103.26048061305218,168.0,67,5.0
9,1031,97.20342610041855,174.0,72,5.0
9,1032,94.25887426871064,185.0,76,5.0
9,1033,197.8117377638818,0.0,0,4.980000000000047
9,1034,102.06902461908773,170.0,78,5.0
9,1035,98.75035958846583,180.0,42,5.0
9,1036,90.64153230986568,189.0,67,5.0
9,1037,93.02050710022459,187.0,60,5.0
9,1038,109.07488126920381,144.0,38,5.0
9,1039,197.36353774070741,0.0,0,4.980000000000047
9,1040,102.44227362317052,167.0,44,5.0
9,1041,95.476469277614,176.0,67,5.0
9,1042,100.19168820395156,178.0,61,5.0
9,1043,96.16241835567614,177.0,59,5.0
9,1044,105.68986730440545,158.0,50,5.0
9,1045,97.23357018633119,183.0,49,5.0
9,1046,95.82481825358722,184.0,73,5.0
9,1047,99.0179270184615,182.0,31,5.0
9,1048,92.53286648308584,186.0,58,5.0
9,1049,197.6405678033828,0.0,0,4.980000000000047
9,1050,97.77185863424113,174.0,70,5.0
9,1051,88.61330022393963,186.0,70,5.0
9,1052,102.83981363581286,160.0,47,5.0
9,1053,97.81748983458401,179.0,50,5.0
9,1054,104.20766466247466,167.0,49,5.0
9,1055,90.02378766189223,179.0,38,5.0
9,1056,90.93774313558836,173.0,43,5.0
9,1057,87.29914316425574,192.0,68,5.0
9,1058,101.22096787187641,166.0,50,5.0
9,1059,97.74331700329225,175.0,60,5.0
9,1060,103.77573747015579,146.0,53,5.0
9,1061,94.04908692484624,190.0,60,5.0
9,1062,99.41273093123178,174.0,70,5.0
9,1063,98.33598695471905,175.0,62,5.0
9,1064,94.38888217147914,181.0,61,5.0
9,1065,99.98125070948171,169.0,42,5.0
9,1066,91.2581865563874,191.0,88,5.0
9,1067,93.31682221749813,182.0,79,5.0
9,1068,108.84707839313228,161.0,44,5.0
9,1069,102.90985015766078,154.0,46,5.0
9,1070,91.86845976069468,188.0,45,5.0
9,1071,197.54915661811825,0.0,0,4.980000000000047
9,1072,197.94307820796965,0.0,0,4.960000000000093
9,1073,95.08033776511455,186.0,65,5.0
9,1074,109.12903156625131,157.0,38,5.0
9,1075,88.01271669972932,191.0,64,5.0
9,1076,91.95458040963867,186.0,55,5.0
9,1077,88.87089195246821,187.0,80,5.0
9,1078,89.82287869153086,157.0,55,5.0
9,1079,92.15559400340443,185.0,59,5.0
9,1080,93.2874356893824,184.0,67,5.0
9,1081,103.2591073786711,162.0,41,5.0
9,1082,97.69840223847433,184.0,43,5.0
9,1083,103.10591728170893,172.0,60,5.0
9,1084,99.57001703400188,173.0,63,5.0
9,1085,110.72754917929443,156.0,36,5.0
9,1086,97.85988676911239,183.0,55,5.0
9,1087,90.06463124951709,189.0,66,5.0
9,1088,93.4579337656383,186.0,61,5.0
9,1089,92.86985097252777,180.0,57,5.0
9,1090,101.96205851217988,171.0,51,5.0
9,1091,92.83238622834915,183.0,63,5.0
9,1092,142.71637717110008,94.0,18,5.0
9,1093,103.73301497833481,173.0,50,5.0
9,1094,106.47085359178628,160.0,36,5.0
9,1095,197.58155734539025,0.0,0,4.980000000000047
9,1096,100.72377143809588,171.0,55,5.0
9,1097,99.38095701038858,181.0,50,5.0
9,1098,93.97739024533668,181.0,56,5.0
9,1099,197.84526516199108,0.0,0,4.980000000000047
9,1100,89.31366422604775,185.0,62,5.0
9,1101,109.61270034504739,147.0,64,5.0
9,1102,103.72637460785946,167.0,51,5.0
9,1103,93.47605196135129,184.0,68,5.0
9,1104,102.71570750019187,165.0,54,5.0
9,1105,94.11800581934516,185.0,56,5.0
9,1106,93.60836984948266,188.0,40,5.0
9,1107,197.7615187287331,0.0,0,4.980000000000047
9,1108,92.45829323759251,183.0,69,5.0
9,1109,197.67730212211615,0.0,0,4.980000000000047
9,1110,106.61106348039672,163.0,44,5.0
9,1111,197.81773185729975,0.0,0,4.980000000000047
9,1112,93.86406916775752,182.0,65,5.0
9,1113,89.35410574530255,186.0,49,5.0
9,1114,87.1589738230921,171.0,44,5.0
9,1115,197.76732792854307,0.0,1,4.980000000000047
9,1116,86.67692002167462,188.0,40,5.0
9,1117,99.38307102352427,170.0,48,5.0
9,1118,96.11867022997373,177.0,66,5.0
9,1119,96.35007460396758,170.0,61,5.0
9,1120,92.74119252895481,185.0,55,5.0
9,1121,91.45043660724777,193.0,60,5.0
9,1122,103.80391373380574,166.0,62,5.0
9,1123,90.42003300863445,183.0,74,5.0
9,1124,108.38311781281178,153.0,15,5.0
9,1125,90.58716451853986,185.0,46,5.0
9,1126,104.37413234738075,157.0,56,5.0
9,1127,95.05963691633687,188.0,61,5.0
9,1128,94.56649947351416,167.0,46,5.0
9,1129,90.87386418747495,187.0,58,5.0
9,1130,105.60251397860725,165.0,34,5.0
9,1131,91.54890876659209,185.0,54,5.0
9,1132,96.87652633590633,175.0,60,5.0
9,1133,95.62559020542851,170.0,39,5.0
9,1134,95.2152689372423,180.0,43,5.0
9,1135,91.22610370032498,186.0,68,5.0
9,1136,91.7432706370485,184.0,65,5.0
9,1137,197.6334236502648,0.0,0,4.980000000000047
9,1138,103.85475234694337,155.0,55,5.0
9,1139,102.64460560379689,167.0,58,5.0
9,1140,99.54293700943249,167.0,31,5.0
9,1141,106.22885564427729,160.0,45,5.0
9,1142,197.5882530331612,0.0,0,4.980000000000047
9,1143,90.2936090127566,183.0,84,5.0
9,1144,95.35243421499632,181.0,62,5.0
9,1145,95.22115104763962,181.0,54,5.0
9,1146,107.17676700491019,163.0,38,5.0
9,1147,89.96801896578991,183.0,52,5.0
9,1148,92.59904236078735,183.0,49,5.0
9,1149,97.73631355843993,166.0,51,5.0
9,1150,95.69851956134679,173.0,57,5.0
9,1151,93.29046150089715,187.0,68,5.0
9,1152,101.78726539646762,170.0,66,5.0
9,1153,117.0685967984205,146.0,35,5.0
9,1154,99.88470728923586,184.0,62,5.0
9,1155,114.7954917416212,153.0,62,5.0
9,1156,197.55106949806213,0.0,0,4.980000000000047
9,1157,99.30459577481537,181.0,49,5.0
9,1158,106.05165428174104,167.0,31,5.0
9,1159,101.13191723315992,175.0,44,5.0
9,1160,102.68753135571936,172.0,39,5.0
9,1161,99.33059516716773,174.0,65,5.0
9,1162,96.65019213885988,181.0,48,5.0
9,1163,91.72312698827606,185.0,84,5.0
9,1164,197.2848445892334,0.0,0,4.980000000000047
9,1165,197.2607756972314,0.0,0,4.960000000000093
9,1166,92.32637598242161,173.0,48,5.0
9,1167,197.66485935449592,0.0,0,4.980000000000047
9,1168,106.76463481335118,164.0,41,5.0
9,1169,96.31381446123132,184.0,57,5.0
9,1170,96.66758823966971,176.0,68,5.0
9,1171,96.20828575084181,177.0,56,5.0
9,1172,96.58993986509755,177.0,41,5.0
9,1173,94.48613144638963,177.0,57,5.0
9,1174,98.49161329229274,171.0,37,5.0
9,1175,197.43077249526968,0.0,0,4.980000000000047
9,1176,98.20517649386323,169.0,61,5.0
9,1177,94.23219971167867,182.0,60,5.0
9,1178,103.55779171101773,166.0,53,5.0
9,1179,100.64459194249378,171.0,37,5.0
9,1180,98.8943188540697,172.0,33,5.0
9,1181,93.70003115300804,180.0,67,5.0
9,1182,102.38181918964275,163.0,52,5.0
9,1183,108.3656985457919,155.0,44,5.0
9,1184,105.89491685034182,148.0,29,5.0
9,1185,111.66212305040135,157.0,34,5.0
9,1186,100.54931810212452,153.0,47,5.0
9,1187,90.49760219728063,185.0,47,5.0
9,1188,92.7127225314967,187.0,40,5.0
9,1189,90.52889053153204,187.0,54,5.0
9,1190,111.76325259614713,154.0,54,5.0
9,1191,93.28847482190194,186.0,54,5.0
9,1192,90.97863702032494,185.0,41,5.0
9,1193,88.33848624267272,188.0,67,5.0
9,1194,98.2673849130633,162.0,37,5.0
9,1195,90.30419594609424,188.0,55,5.0
9,1196,198.01352063417437,0.0,0,4.980000000000047
9,1197,100.87983038526968,168.0,33,5.0
9,1198,197.81953823566442,0.0,0,4.980000000000047
9,1199,92.01411287495881,183.0,49,5.0
9,1200,104.37412509841394,164.0,39,5.0
9,1201,97.32164895957119,174.0,28,5.0
9,1202,91.61299021684106,172.0,59,5.0
9,1203,108.68087664155777,163.0,30,5.0
9,1204,90.79924905617965,186.0,63,5.0
9,1205,94.98881096476701,134.0,28,5.0
9,1206,100.68831731628181,163.0,53,5.0
9,1207,87.20712248423962,185.0,66,5.0
9,1208,88.51891628806486,188.0,60,5.0
9,1209,92.68224702985619,173.0,53,5.0
9,1210,91.33330201630358,184.0,49,5.0
9,1211,114.07919355730454,136.0,41,5.0
9,1212,197.46073276996614,0.0,0,4.980000000000047
9,1213,103.37890540192623,164.0,44,5.0
9,1214,98.40087969014444,173.0,55,5.0
9,1215,94.02459048172474,175.0,51,5.0
9,1216,95.73894840901391,183.0,23,5.0
9,1217,91.55018777020751,188.0,41,5.0
9,1218,94.78249512449852,182.0,60,5.0
9,1219,99.70188140309197,174.0,57,5.0
9,1220,92.42656641870028,173.0,53,5.0
9,1221,88.63161057321133,185.0,43,5.0
9,1222,98.54325502840098,171.0,64,5.0
9,1223,91.80010295597614,181.0,54,5.0
9,1224,104.76131568673104,163.0,57,5.0
9,1225,93.34033802628413,182.0,61,5.0
9,1226,109.26968456809436,143.0,40,5.0
9,1227,93.24594714689313,179.0,47,5.0
